node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
3,10,0,10000000,22,1,10,1,50,1,1000,5,5,990697,540697281,ns,9010.216184,2625.828962,4142.000000,7909.000000,12640.000000,12702.000000,0.000000,12850.000000,19111.000000
