node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
0,10,0,10000000,22,1,10,1,50,1,1000,5,5,1150221,540645712,ns,7791.566425,4166.655951,3436.000000,5935.000000,11878.000000,11930.000000,0.000000,14140.000000,14441.000000
