node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
4,10,0,10000000,22,1,10,1,50,1,1000,5,5,980739,540585935,ns,9077.141304,2880.000507,4138.000000,7896.000000,12668.000000,12734.000000,0.000000,15863.000000,20301.000000
