node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
6,10,0,10000000,22,1,10,1,50,1,1000,5,5,1168758,540644951,ns,7628.699275,4157.902853,3401.000000,3728.000000,11850.000000,11876.000000,0.000000,12006.000000,15566.000000
