node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
3,10,0,10000000,22,2,10,2,50,1,1000,5,5,2239701,540726985,ops/s,245299.561055,22119.736912,148316.830892,250559.488982,251377.876912,251552.580894,0.000000,251768.761836,251904.888781
3,10,0,10000000,22,2,10,2,50,1,1000,5,5,2228986,540743938,ops/s,244125.737700,22102.624842,147037.494016,249358.163895,250200.482903,250329.670370,0.000000,250493.607736,250714.354232
