node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
3,10,0,10000000,22,2,10,2,50,1,1000,5,5,2239701,540726985,ns,4027.995175,1104.416954,3587.000000,3831.000000,3965.000000,6179.000000,0.000000,6541.000000,15067.000000
3,10,0,10000000,22,2,10,2,50,1,1000,5,5,2228986,540743938,ns,3993.102533,712.008576,3615.000000,3859.000000,3975.000000,6260.000000,0.000000,6570.000000,14740.000000
