node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
0,10,0,10000000,22,2,10,2,50,1,1000,5,5,2019917,540697841,ns,4382.446321,675.464282,4027.000000,4298.000000,4490.000000,4560.000000,0.000000,7246.000000,15483.000000
0,10,0,10000000,22,2,10,2,50,1,1000,5,5,2020819,540701340,ns,4381.203860,630.778165,4045.000000,4289.000000,4510.000000,4588.000000,0.000000,7228.000000,14895.000000
