node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
6,10,0,10000000,22,2,10,2,50,1,1000,5,5,2245570,540739093,ns,4010.952955,993.225575,3614.000000,3841.000000,3967.000000,6205.000000,0.000000,6489.000000,15246.000000
6,10,0,10000000,22,2,10,2,50,1,1000,5,5,2245580,540723038,ns,3962.552473,767.310808,3613.000000,3820.000000,3968.000000,6133.000000,0.000000,6437.000000,14692.000000
