node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
5,10,0,10000000,22,2,10,2,50,1,1000,5,5,2326797,540764721,ns,3824.460796,587.609783,3471.000000,3703.000000,3835.000000,5877.000000,0.000000,6199.000000,9213.000000
5,10,0,10000000,22,2,10,2,50,1,1000,5,5,2326817,540751642,ns,3870.190591,1056.200491,3470.000000,3706.000000,3837.000000,5789.000000,0.000000,6194.000000,17996.000000
