node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
2,10,0,10000000,22,2,10,2,50,1,1000,5,5,1063145,540722831,ns,8301.235507,2639.133328,3477.000000,7263.000000,12002.000000,12061.000000,0.000000,12190.000000,20820.000000
2,10,0,10000000,22,2,10,2,50,1,1000,5,5,1062483,540741544,ns,8400.677536,2725.517499,3521.000000,7269.000000,12014.000000,12079.000000,0.000000,14225.000000,17999.000000
