node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
2,10,0,10000000,22,2,10,2,50,1,1000,5,5,1063145,540722831,ops/s,116438.680669,5894.148292,89697.592141,117752.950497,119114.686668,119436.849808,0.000000,120089.067420,121277.634462
2,10,0,10000000,22,2,10,2,50,1,1000,5,5,1062483,540741544,ops/s,116364.684121,5875.431441,89651.042608,117697.203843,118949.218392,119483.053577,0.000000,120057.605872,120723.385418
