node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
8,10,0,10000000,22,2,10,2,50,1,1000,5,5,891948,540737112,ops/s,97696.995694,1118.945536,83155.742263,97769.175864,98762.509388,99067.908874,0.000000,99720.718472,99998.366633
8,10,0,10000000,22,2,10,2,50,1,1000,5,5,890517,540752948,ops/s,97538.711859,1072.012713,83646.144512,97635.231147,98656.439071,98898.476219,0.000000,99650.289199,99911.548361
