node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
0,10,0,10000000,22,2,10,2,50,1,1000,5,5,2249680,540688813,ns,4031.352232,1028.473938,3648.000000,3859.000000,3968.000000,6230.000000,0.000000,6601.000000,14581.000000
0,10,0,10000000,22,2,10,2,50,1,1000,5,5,2251448,540713158,ns,3959.177322,662.843082,3623.000000,3836.000000,3952.000000,6096.000000,0.000000,6416.000000,11964.000000
