node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
4,10,0,10000000,22,1,10,1,50,1,1000,5,5,1045560,540582861,ns,8541.062802,4286.743271,4123.000000,7469.000000,12629.000000,12687.000000,0.000000,15756.000000,25638.000000
