node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
4,10,0,10000000,22,2,10,2,50,1,1000,5,5,968389,540658681,ns,9149.086957,2732.181315,4163.000000,7953.000000,12723.000000,12848.000000,0.000000,15759.000000,18930.000000
4,10,0,10000000,22,2,10,2,50,1,1000,5,5,967796,540660077,ns,9324.594203,2977.521272,4240.000000,7977.000000,12740.000000,12857.000000,0.000000,18966.000000,25771.000000
