node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
6,10,0,10000000,22,2,10,2,50,1,1000,5,5,1061615,540667521,ns,8476.605072,2788.753300,3588.000000,7248.000000,11996.000000,12059.000000,0.000000,14401.000000,20480.000000
6,10,0,10000000,22,2,10,2,50,1,1000,5,5,1063810,540660344,ns,8312.677536,2784.892918,3470.000000,7231.000000,11978.000000,12047.000000,0.000000,14238.000000,23060.000000
