node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
9,10,0,10000000,22,1,10,1,50,1,1000,5,5,974823,540684005,ns,9216.580918,2701.537065,4223.000000,7968.000000,12729.000000,12797.000000,0.000000,16006.000000,19091.000000
