node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
4,10,0,10000000,22,2,10,2,50,1,1000,5,5,1971210,540740544,ns,4469.530760,854.467046,4141.000000,4395.000000,4576.000000,4654.000000,0.000000,5144.000000,15859.000000
4,10,0,10000000,22,2,10,2,50,1,1000,5,5,1969169,540718111,ns,4475.384801,765.839483,4150.000000,4422.000000,4611.000000,4674.000000,0.000000,4909.000000,15621.000000
