node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
2,10,0,10000000,22,2,10,2,50,1,1000,5,5,964585,540752478,ops/s,105642.594708,6218.575973,76913.595285,107037.313298,108189.254955,108505.742451,0.000000,109218.474686,110324.873610
2,10,0,10000000,22,2,10,2,50,1,1000,5,5,964306,540725810,ops/s,105613.063321,6219.883861,76780.679479,106972.977755,108197.003143,108609.572450,0.000000,109093.288648,109882.162949
