node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
7,10,0,10000000,22,2,10,2,50,1,1000,5,5,859205,540655748,ops/s,94102.957256,4235.895531,74220.505492,94995.937041,96091.367919,96375.299573,0.000000,96952.973908,97349.072160
7,10,0,10000000,22,2,10,2,50,1,1000,5,5,858948,540656220,ops/s,94075.523882,4235.289829,74295.100320,94984.707644,96101.317468,96396.346923,0.000000,97098.770412,97671.523586
