node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
4,10,0,10000000,22,2,10,2,50,1,1000,5,5,2323069,540647194,ops/s,254429.055569,3811.726166,228137.193040,255383.239755,256238.838941,256450.670038,0.000000,256655.119003,256907.243767
4,10,0,10000000,22,2,10,2,50,1,1000,5,5,2323071,540642407,ops/s,254430.197153,3800.554363,228368.427493,255379.713112,256237.675204,256384.337832,0.000000,256657.654122,256794.494370
