node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
1,10,0,10000000,22,2,10,2,50,1,1000,5,5,816046,540671478,ns,11039.089372,2997.311142,4178.000000,12567.000000,12784.000000,12885.000000,0.000000,18255.000000,23645.000000
1,10,0,10000000,22,2,10,2,50,1,1000,5,5,816430,540673650,ns,10937.565217,3021.572435,4120.000000,12564.000000,12775.000000,12865.000000,0.000000,15587.000000,26629.000000
