node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
1,10,0,10000000,22,2,10,2,50,1,1000,5,5,2337256,540705381,ns,3813.612786,750.255216,3440.000000,3686.000000,3832.000000,5804.000000,0.000000,6169.000000,14595.000000
1,10,0,10000000,22,2,10,2,50,1,1000,5,5,2336212,540724290,ns,3785.042220,516.571379,3493.000000,3689.000000,3800.000000,4423.000000,0.000000,6081.000000,6464.000000
