node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
9,10,0,10000000,22,2,10,2,50,1,1000,5,5,1985396,540710087,ns,4521.267793,1032.853337,4012.000000,4307.000000,4549.000000,7025.000000,0.000000,7372.000000,16160.000000
9,10,0,10000000,22,2,10,2,50,1,1000,5,5,1984076,540742709,ns,4497.149578,1008.973932,3999.000000,4276.000000,4535.000000,7070.000000,0.000000,7493.000000,15747.000000
