node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
8,10,0,10000000,22,2,10,2,50,1,1000,5,5,1707699,540799541,ns,5146.533172,304.246468,4864.000000,5120.000000,5309.000000,5363.000000,0.000000,5803.000000,8687.000000
8,10,0,10000000,22,2,10,2,50,1,1000,5,5,1704301,540777225,ns,5130.696019,163.790340,4860.000000,5128.000000,5318.000000,5384.000000,0.000000,5495.000000,7448.000000
