node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
9,10,0,10000000,22,2,10,2,50,1,1000,5,5,2273377,540751177,ns,3907.872135,732.485582,3543.000000,3771.000000,3906.000000,5956.000000,0.000000,6300.000000,14004.000000
9,10,0,10000000,22,2,10,2,50,1,1000,5,5,2259189,540748700,ns,3917.858866,611.046687,3546.000000,3805.000000,3927.000000,6087.000000,0.000000,6422.000000,9973.000000
