node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
8,10,0,10000000,22,2,10,2,50,1,1000,5,5,1000942,540726969,ops/s,109624.854185,1187.677701,94473.465616,109676.118891,110802.610186,111208.521875,0.000000,111630.510633,112841.744582
8,10,0,10000000,22,2,10,2,50,1,1000,5,5,1004117,540733394,ops/s,109971.851260,1111.628019,94803.136977,110022.785247,111158.952311,111479.471482,0.000000,112268.475765,112887.946825
