node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
0,10,0,10000000,22,2,10,2,50,1,1000,5,5,992859,540742289,ns,9131.839372,2861.117059,4121.000000,7845.000000,12646.000000,12767.000000,0.000000,16601.000000,22367.000000
0,10,0,10000000,22,2,10,2,50,1,1000,5,5,993206,540728395,ns,9077.932367,2861.632863,4126.000000,7839.000000,12631.000000,12712.000000,0.000000,14928.000000,23060.000000
