node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
9,10,0,10000000,22,2,10,2,50,1,1000,5,5,972998,540700950,ns,9160.056763,2969.553655,4195.000000,7910.000000,12668.000000,12841.000000,0.000000,17154.000000,23902.000000
9,10,0,10000000,22,2,10,2,50,1,1000,5,5,972092,540735151,ns,9267.838164,2951.345520,4202.000000,7934.000000,12688.000000,12806.000000,0.000000,16013.000000,22088.000000
