node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
9,10,0,10000000,22,2,10,2,50,1,1000,5,5,972998,540700950,ops/s,106566.140955,6178.156785,78713.123854,107938.382344,109236.237119,109602.545031,0.000000,110367.475550,111539.784490
9,10,0,10000000,22,2,10,2,50,1,1000,5,5,972092,540735151,ops/s,106466.516914,6161.463277,78680.859195,107844.174971,109048.751052,109412.975326,0.000000,110070.386925,110867.533455
