node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
6,10,0,10000000,22,1,10,1,50,1,1000,5,5,1132102,540613821,ns,7815.830918,4143.370820,3578.000000,6182.000000,11989.000000,12029.000000,0.000000,14402.000000,14746.000000
