node_id,runtime,unlimited_stream,op_count,region_size,thread_count,node_count,qp_max,p_local,min_key,max_key,localb,remoteb,count,runtime_ns,units,mean,stdev,min,p50,p90,p95,p99,p999,max
0,10,0,10000000,22,2,10,2,50,1,1000,5,5,1051589,540675391,ns,8383.435990,2713.546808,3684.000000,7385.000000,12140.000000,12192.000000,0.000000,12369.000000,21426.000000
0,10,0,10000000,22,2,10,2,50,1,1000,5,5,1052677,540671717,ns,8295.917874,2684.655624,3683.000000,7364.000000,12125.000000,12169.000000,0.000000,12279.000000,22672.000000
